PORCENTAJE DE LOGRO,NEM,PSU LENGUAJE,Extranjero,HC DIURNO,HC NOCTURNO,Municipal,Particular,Subvencionado,TP COMERCIAL,TP INDUSTRIAL,5% Colegios Municipalizados,BEA (BECA EXCELENCIA ACADÉMICA),Bachillerato,DEPORTISTA DESTACADO,EDT,EQUIDAD DE GÉNERO,PAA o PSU,PACE,S/I,SIPEE
0.6666666666666666,777,628,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,794,746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,767,618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,726,746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,742,639,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6666666666666666,721,706,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,732,676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,773,746,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,732,725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,784,628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,763,787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,804,676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,711,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,725,651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,798,676,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.6666666666666666,736,766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,767,663,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,794,746,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,704,488,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,798,639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,663,598,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,736,766,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666666,736,618,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,694,725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,757,676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,694,618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,794,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,600,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.6875,746,651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,798,746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,659,746,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,704,676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,721,676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,752,676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,732,663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,732,639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,767,676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,736,598,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,732,676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,746,676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,763,598,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6875,746,663,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,673,618,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,721,766,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.6875,637,651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,679,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,752,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,777,787,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,763,746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,711,580,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,767,725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,773,746,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,736,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,732,598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,746,639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,777,725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,752,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,725,651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,757,746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,777,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,763,639,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6875,736,651,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6875,711,706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,642,608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,767,618,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,736,746,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,767,766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,736,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,725,725,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.6875,746,663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,815,706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,746,746,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,757,628,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6875,752,628,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.6875,777,776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,721,608,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6875,798,706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,715,628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,773,776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,757,725,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6875,809,725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,798,618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,746,676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,690,618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6875,704,618,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,767,651,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7083333333333334,732,690,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,746,651,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,757,787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,777,776,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,746,639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,763,663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,757,618,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,742,676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,725,639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,763,628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,767,776,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,763,608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,777,706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,704,676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,725,725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,725,725,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.7083333333333334,597,746,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7083333333333334,679,725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,809,580,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,742,628,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,773,725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,794,746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,773,589,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,732,676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,767,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,746,618,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7083333333333334,784,706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,757,618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,711,651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,777,598,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,694,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,721,618,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7083333333333334,777,572,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,736,787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,732,690,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,721,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,725,663,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,777,639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,767,676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,784,676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,704,628,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,684,598,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,794,706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,784,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,746,787,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,732,766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,742,676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,742,776,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,638,663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,752,706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,757,706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,642,690,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,732,598,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.7083333333333334,711,706,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7083333333333334,746,676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,788,706,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.7083333333333334,777,746,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,732,787,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,732,725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,815,589,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,736,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,777,725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,694,746,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,711,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,711,651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,725,725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,773,676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,757,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,725,725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,752,690,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7083333333333334,742,608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,725,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,809,787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,804,766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,777,725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,777,618,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,742,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,798,706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,711,598,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,725,639,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,725,580,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,752,663,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7291666666666666,659,651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,711,746,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7291666666666666,732,651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,767,651,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,757,608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,752,598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,773,663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,742,639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,704,676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,711,766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,767,563,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,704,676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,648,766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,773,663,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.7291666666666666,736,651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,784,787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,767,676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,694,690,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,794,706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,721,651,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,732,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,777,639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,788,746,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,659,746,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,794,776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,777,725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,767,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,752,706,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.7291666666666666,804,651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,631,618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,767,776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,642,608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,757,725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,742,787,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.7291666666666666,773,618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,767,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,721,572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,631,663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,815,766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,777,628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,753,555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7291666666666666,732,628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,767,776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7291666666666666,746,618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,757,608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,704,766,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.75,788,725,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.75,767,651,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,804,598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.75,711,651,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.75,704,651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,736,766,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.75,767,608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.75,777,663,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,711,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,777,651,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,652,639,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,784,706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,732,598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.75,798,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,721,628,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.75,788,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,798,776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,725,690,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,742,725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.75,777,706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,736,746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.75,721,639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.75,704,690,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.75,767,725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,736,589,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,798,746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.75,757,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,648,572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.75,742,690,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,690,618,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.75,700,725,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.75,732,725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,736,572,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,725,766,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.75,684,725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,742,706,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,798,725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,825,797,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,627,690,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.75,777,580,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,804,628,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.75,659,746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.75,746,628,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.75,746,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,819,766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,784,776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,711,706,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,752,663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,773,706,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,736,651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,767,598,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,784,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,746,628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.75,788,706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,715,766,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,715,663,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,700,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,763,663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,809,651,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,784,706,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,673,676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,777,663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,746,639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,742,676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,684,676,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7708333333333334,715,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,596,746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,752,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,804,690,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,767,746,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,767,725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,767,808,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,809,706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,736,618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,694,690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,798,663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,673,676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7708333333333334,784,663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
